item,calories,protein,carbs,fat,portion
fried egg,90,6.3,0.4,7.0,1 large egg (50g)
egg sandwich,290,14.0,28.0,13.0,1 sandwich (150g)
club sandwich,380,22.0,34.0,18.0,1 sandwich (250g)
grilled cheese sandwich,380,14.0,32.0,22.0,1 sandwich (130g)
blt sandwich,340,16.0,30.0,18.0,1 sandwich (180g)
tuna sandwich,320,20.0,32.0,12.0,1 sandwich (180g)
chicken sandwich,350,24.0,35.0,12.0,1 sandwich (200g)
panini,400,20.0,38.0,18.0,1 panini (220g)
sub sandwich,420,22.0,48.0,16.0,6 inch (200g)
french onion soup,190,9.0,15.0,11.0,1 cup (240g)
minestrone soup,110,4.5,19.0,2.0,1 cup (240g)
clam chowder,240,11.0,20.0,13.0,1 cup (240g)
lentil soup,140,8.0,23.0,2.0,1 cup (240g)
mushroom soup,150,3.0,12.0,10.0,1 cup (240g)
sweet corn soup,120,3.5,20.0,3.5,1 cup (240g)
hot and sour soup,95,5.0,12.0,3.0,1 cup (240g)
wonton soup,180,10.0,20.0,6.0,1 cup (240g)
miso soup,40,3.0,5.0,1.0,1 cup (240ml)
egg drop soup,65,4.0,8.0,2.0,1 cup (240g)
chow mein,320,10.0,42.0,13.0,1 cup (200g)
lo mein,350,12.0,48.0,13.0,1 cup (220g)
sweet and sour chicken,380,18.0,52.0,12.0,1 serving (300g)
orange chicken,490,20.0,58.0,20.0,1 serving (300g)
kung pao chicken,320,24.0,18.0,18.0,1 serving (250g)
general tso chicken,430,22.0,46.0,18.0,1 serving (300g)
beef and broccoli,280,22.0,16.0,15.0,1 serving (250g)
mongolian beef,350,24.0,28.0,16.0,1 serving (280g)
teriyaki chicken,280,28.0,24.0,8.0,1 serving (200g)
tempura,320,12.0,38.0,14.0,1 serving (150g)
udon noodles,190,5.0,38.0,1.5,1 cup (200g)
soba noodles,113,5.8,24.0,0.1,1 cup (114g)
edamame,120,11.0,10.0,5.0,1 cup (155g)
kimchi,23,2.0,4.0,0.5,1 cup (150g)
bibimbap,490,22.0,72.0,12.0,1 bowl (550g)
bulgogi,280,26.0,16.0,12.0,1 serving (200g)
korean fried chicken,380,24.0,28.0,20.0,1 serving (180g)
green curry,320,18.0,12.0,24.0,1 cup (240g)
red curry,340,20.0,14.0,25.0,1 cup (240g)
massaman curry,380,22.0,20.0,26.0,1 cup (240g)
tom yum soup,120,10.0,12.0,4.0,1 cup (240ml)
chicken satay,200,20.0,8.0,10.0,4 skewers (120g)
spring roll wrapper,30,1.0,6.0,0.2,1 wrapper (10g)
dumpling,40,2.0,5.0,1.5,1 dumpling (15g)
bao bun,220,7.0,38.0,4.5,1 bun (85g)
peking duck,360,20.0,8.0,28.0,1 serving (150g)
fortune cookie,30,0.3,7.0,0.2,1 cookie (8g)
baklava,245,3.5,32.0,13.0,1 piece (55g)
spanakopita,180,7.0,17.0,10.0,1 piece (85g)
moussaka,320,18.0,22.0,18.0,1 serving (250g)
tzatziki,60,2.0,4.0,4.0,1/4 cup (60g)
baba ganoush,90,2.0,8.0,6.0,1/4 cup (60g)
tabouleh,120,3.0,16.0,5.0,1 cup (160g)
beef empanada,280,10.0,28.0,14.0,1 empanada (120g)
chicken empanada,250,12.0,26.0,12.0,1 empanada (110g)
corn dog,330,10.0,37.0,16.0,1 corn dog (175g)
fish tacos,350,20.0,32.0,15.0,2 tacos (200g)
shrimp tacos,320,18.0,30.0,13.0,2 tacos (180g)
carne asada,285,26.0,2.0,19.0,1 serving (150g)
chimichanga,580,20.0,58.0,28.0,1 chimichanga (250g)
tostada,210,9.0,22.0,10.0,1 tostada (90g)
pupusa,250,8.0,34.0,9.0,1 pupusa (100g)
tamale,285,11.0,28.0,15.0,1 tamale (140g)
pozole,220,15.0,26.0,6.0,1 cup (240g)
elote,190,5.0,25.0,9.0,1 ear (150g)
guacamole,120,1.5,8.0,10.0,1/4 cup (60g)
salsa,20,0.5,4.0,0.2,1/4 cup (60g)
pico de gallo,15,0.5,3.0,0.1,1/4 cup (60g)
refried beans,120,7.0,20.0,2.0,1/2 cup (120g)
spanish rice,200,4.0,40.0,3.0,1 cup (180g)
tres leches cake,340,7.0,48.0,14.0,1 slice (120g)
flan,220,6.0,36.0,6.0,1 serving (120g)
churros,240,3.0,30.0,12.0,2 churros (60g)
sopapilla,200,3.0,28.0,8.0,1 sopapilla (60g)
arroz con leche,190,5.0,32.0,4.5,1 cup (200g)
empanada dough,180,4.0,28.0,6.0,1 piece (70g)
sourdough bread,120,4.0,23.0,1.0,1 slice (50g)
rye bread,83,2.7,15.5,1.1,1 slice (32g)
baguette,140,5.0,28.0,0.8,2 oz slice (56g)
pita bread,165,5.5,33.4,0.7,1 pita (60g)
tortilla flour,150,4.0,25.0,3.5,1 tortilla (45g)
tortilla corn,52,1.4,11.0,0.7,1 tortilla (24g)
ramen noodles dry,380,10.0,52.0,14.0,1 package (85g)
egg noodles,221,7.3,40.3,3.3,1 cup (160g)
rice noodles,192,1.6,44.0,0.4,1 cup (176g)
glass noodles,160,0.1,39.0,0.0,1 cup (140g)
angel hair pasta,200,7.0,42.0,1.0,2 oz dry (56g)
penne pasta,200,7.0,42.0,1.0,2 oz dry (56g)
fettuccine,200,7.0,42.0,1.0,2 oz dry (56g)
rotini pasta,200,7.0,42.0,1.0,2 oz dry (56g)
orzo pasta,200,7.0,42.0,1.0,2 oz dry (56g)
macaroni,200,7.0,42.0,1.0,2 oz dry (56g)
barley cooked,193,3.5,44.3,0.7,1 cup (157g)
bulgur wheat cooked,151,5.6,33.8,0.4,1 cup (182g)
millet cooked,207,6.1,41.2,1.7,1 cup (174g)
buckwheat cooked,155,5.7,33.5,1.0,1 cup (168g)
wild rice cooked,166,6.5,35.0,0.6,1 cup (164g)
jasmine rice cooked,205,4.2,45.0,0.4,1 cup (158g)
basmati rice cooked,191,4.0,41.5,0.5,1 cup (154g)
arborio rice cooked,242,4.4,53.2,0.4,1 cup (186g)
sushi rice,130,2.4,28.7,0.2,1/2 cup (100g)
polenta cooked,70,1.6,15.0,0.5,1 cup (240g)
grits cooked,71,1.7,15.6,0.2,1/2 cup (121g)
cream of wheat,126,3.6,26.3,0.5,1 cup (241g)
instant oatmeal,158,5.3,27.0,3.2,1 packet (43g)
steel cut oats,150,5.0,27.0,2.5,1/4 cup dry (40g)
oat bran,88,7.0,25.0,1.9,1 cup (219g)
wheat bran,63,4.5,18.3,1.3,1 cup (58g)
wheat germ,52,3.3,7.5,1.4,2 tbsp (14g)
bran flakes,96,3.1,24.2,0.7,3/4 cup (29g)
cheerios,100,3.0,20.0,2.0,1 cup (28g)
rice krispies,100,2.0,23.0,0.0,1 cup (28g)
frosted flakes,110,1.0,27.0,0.0,3/4 cup (29g)
fruit loops,110,1.0,26.0,1.0,1 cup (29g)
lucky charms,110,2.0,22.0,1.0,3/4 cup (27g)
cocoa puffs,103,1.0,23.0,1.0,3/4 cup (27g)
grape nuts,200,6.0,47.0,1.0,1/2 cup (58g)
muesli,289,8.0,60.0,4.5,3/4 cup (85g)
all bran cereal,80,4.0,23.0,1.0,1/2 cup (31g)
kale raw,8,0.6,1.4,0.2,1 cup (21g)
kale cooked,42,2.5,6.3,0.9,1 cup (130g)
arugula,5,0.5,0.7,0.1,1 cup (20g)
romaine lettuce,8,0.6,1.5,0.1,1 cup (47g)
iceberg lettuce,10,0.6,2.1,0.1,1 cup (72g)
cabbage,22,1.1,5.2,0.1,1 cup (89g)
red cabbage,28,1.3,6.6,0.1,1 cup (89g)
brussels sprouts,38,3.0,8.0,0.3,1 cup (88g)
asparagus,27,3.0,5.2,0.2,1 cup (134g)
zucchini,20,1.5,3.9,0.4,1 cup (124g)
eggplant,35,1.4,8.6,0.2,1 cup (99g)
okra,33,2.0,7.5,0.2,1 cup (100g)
radish,19,0.8,4.0,0.1,1 cup (116g)
beets,58,2.2,13.0,0.2,1 cup (136g)
turnip,36,1.2,8.4,0.1,1 cup (156g)
parsnip,100,1.6,24.0,0.3,1 cup (133g)
butternut squash,63,1.4,16.4,0.1,1 cup (140g)
acorn squash,56,1.1,14.9,0.1,1 cup (140g)
spaghetti squash,42,1.0,10.0,0.4,1 cup (155g)
pumpkin,30,1.2,7.5,0.1,1 cup (116g)
artichoke,64,3.5,14.3,0.4,1 medium (120g)
leek,54,1.3,12.6,0.3,1 cup (89g)
shallot,72,2.5,16.8,0.1,100g
scallions,32,1.8,7.3,0.2,1 cup (100g)
celery,14,0.7,3.0,0.2,1 cup (101g)
jicama,49,0.9,11.5,0.1,1 cup (130g)
water chestnuts,60,0.9,14.8,0.1,1/2 cup (62g)
bamboo shoots,27,2.5,5.2,0.3,1 cup (151g)
bean sprouts,31,3.2,6.2,0.2,1 cup (104g)
snow peas,41,2.7,7.4,0.2,1 cup (98g)
snap peas,41,2.8,7.4,0.2,1 cup (98g)
bok choy,13,1.5,2.2,0.2,1 cup (170g)
napa cabbage,13,1.2,2.4,0.2,1 cup (76g)
swiss chard,7,0.6,1.4,0.1,1 cup (36g)
collard greens,11,1.0,2.0,0.2,1 cup (36g)
mustard greens,15,1.6,2.7,0.2,1 cup (56g)
turnip greens,18,0.8,3.9,0.2,1 cup (55g)
watercress,4,0.8,0.4,0.0,1 cup (34g)
endive,8,0.6,1.7,0.1,1 cup (50g)
radicchio,9,0.6,1.8,0.1,1 cup (40g)
fennel,27,1.1,6.3,0.2,1 cup (87g)
kohlrabi,36,2.3,8.4,0.1,1 cup (135g)
rutabaga,50,1.5,11.4,0.2,1 cup (140g)
celeriac,42,1.5,9.2,0.3,1 cup (156g)
grapefruit,52,0.9,13.2,0.2,1/2 medium (123g)
cantaloupe,60,1.5,14.4,0.3,1 cup (177g)
honeydew melon,64,1.0,16.1,0.3,1 cup (177g)
cranberries,46,0.4,12.2,0.1,1 cup (100g)
raspberries,64,1.5,14.7,0.8,1 cup (123g)
blackberries,62,2.0,13.8,0.7,1 cup (144g)
gooseberries,66,1.3,15.3,0.9,1 cup (150g)
currants,63,1.6,15.5,0.2,1 cup (112g)
figs fresh,74,0.8,19.2,0.3,1 medium (50g)
prunes,100,0.9,26.6,0.2,4 prunes (40g)
dragon fruit,60,1.2,13.0,0.4,100g
passion fruit,97,2.2,23.4,0.7,100g
star fruit,31,1.0,6.7,0.3,1 medium (91g)
persimmon,118,1.0,31.2,0.3,1 medium (168g)
jackfruit,94,1.4,23.5,0.3,100g
durian,147,1.5,27.1,5.3,100g
loquat,47,0.4,12.1,0.2,100g
tangerine,53,0.8,13.3,0.3,1 medium (88g)
clementine,35,0.6,8.9,0.1,1 medium (74g)
kumquat,71,1.9,15.9,0.9,100g
lime,20,0.5,7.1,0.1,1 lime (67g)
lemon,17,0.6,5.4,0.2,1 lemon (58g)
coconut water,46,1.7,8.9,0.5,1 cup (240ml)
coconut cream,330,3.6,6.6,36.0,1/4 cup (60g)
brazil nuts,186,4.1,3.5,18.8,1 oz / 6 nuts (28g)
pine nuts,191,3.9,3.7,19.4,1 oz (28g)
coconut dried,187,1.8,6.7,18.3,1 oz (28g)
tahini,89,2.6,3.2,8.0,1 tbsp (15g)
almond butter,98,3.4,3.0,8.9,1 tbsp (16g)
cashew butter,94,2.8,4.4,7.9,1 tbsp (16g)
sunflower butter,99,3.1,4.2,8.5,1 tbsp (16g)
sesame seeds,160,5.0,6.6,13.9,1 oz (28g)
poppy seeds,151,5.2,6.9,13.0,1 oz (28g)
hemp seeds,166,9.5,2.6,14.6,1 oz (28g)
kidney beans cooked,225,15.3,40.4,0.9,1 cup (177g)
pinto beans cooked,245,15.4,44.8,1.1,1 cup (171g)
navy beans cooked,255,15.0,47.4,1.1,1 cup (182g)
lima beans cooked,216,14.7,39.3,0.7,1 cup (188g)
black eyed peas cooked,198,13.3,35.5,0.9,1 cup (165g)
split peas cooked,231,16.3,41.4,0.8,1 cup (196g)
mung beans cooked,212,14.2,38.7,0.8,1 cup (202g)
adzuki beans cooked,294,17.3,57.0,0.2,1 cup (230g)
fava beans cooked,187,12.9,33.4,0.7,1 cup (170g)
cannellini beans cooked,225,15.4,40.4,0.9,1 cup (179g)
great northern beans,209,14.7,37.3,0.8,1 cup (177g)
soybeans cooked,254,22.2,14.4,11.5,1 cup (172g)
tempeh,193,18.5,9.3,10.8,100g
seitan,370,75.2,13.8,1.9,100g
veggie burger,124,11.0,10.0,4.4,1 patty (70g)
beyond burger,250,20.0,5.0,18.0,1 patty (113g)
impossible burger,240,19.0,9.0,14.0,1 patty (113g)
nutritional yeast,60,8.0,5.0,1.0,2 tbsp (10g)
sour cream,60,0.7,1.2,5.8,2 tbsp (28g)
cream cheese,99,2.2,1.6,9.9,1 oz (28g)
ricotta cheese,174,14.0,6.4,10.3,1/2 cup (124g)
feta cheese,75,4.0,1.2,6.0,1 oz (28g)
parmesan cheese,110,10.0,0.9,7.3,1 oz (28g)
blue cheese,100,6.1,0.7,8.1,1 oz (28g)
brie cheese,95,5.9,0.1,7.9,1 oz (28g)
goat cheese,103,6.1,0.3,8.5,1 oz (28g)
swiss cheese,106,7.6,1.5,7.8,1 oz (28g)
provolone cheese,100,7.3,0.6,7.6,1 oz (28g)
gouda cheese,101,7.1,0.6,7.8,1 oz (28g)
monterey jack cheese,106,6.9,0.2,8.6,1 oz (28g)
colby cheese,110,6.7,0.7,9.0,1 oz (28g)
pepper jack cheese,106,6.9,0.5,8.6,1 oz (28g)
american cheese,96,5.4,2.1,7.4,1 slice (21g)
heavy cream,51,0.4,0.4,5.4,1 tbsp (15ml)
half and half,20,0.4,0.6,1.7,1 tbsp (15ml)
whipped cream,8,0.1,0.4,0.7,1 tbsp (3g)
condensed milk,982,24.2,166.5,26.6,1 cup (306g)
evaporated milk,169,8.6,12.9,9.5,1/2 cup (126g)
buttermilk low fat,98,8.1,11.7,2.2,1 cup (245ml)
kefir,104,9.2,11.6,2.5,1 cup (243ml)
butter ghee clarified,112,0.0,0.0,12.7,1 tbsp (13g)
margarine,102,0.1,0.1,11.4,1 tbsp (14g)
vegetable oil,120,0.0,0.0,13.6,1 tbsp (14ml)
canola oil,124,0.0,0.0,14.0,1 tbsp (14ml)
sunflower oil,120,0.0,0.0,13.6,1 tbsp (14ml)
grapeseed oil,120,0.0,0.0,13.6,1 tbsp (14ml)
avocado oil,124,0.0,0.0,14.0,1 tbsp (14ml)
sesame oil,120,0.0,0.0,13.6,1 tbsp (14ml)
peanut oil,119,0.0,0.0,13.5,1 tbsp (14ml)
flaxseed oil,120,0.0,0.0,13.6,1 tbsp (14ml)
coconut oil virgin,117,0.0,0.0,13.6,1 tbsp (13g)
lard,115,0.0,0.0,12.8,1 tbsp (13g)
chicken fat,115,0.0,0.0,12.8,1 tbsp (13g)
duck fat,113,0.0,0.0,12.7,1 tbsp (13g)
beef tallow,115,0.0,0.0,12.8,1 tbsp (13g)
brown sugar,52,0.0,13.5,0.0,1 tbsp (12g)
white sugar,49,0.0,12.6,0.0,1 tbsp (12g)
powdered sugar,31,0.0,8.0,0.0,1 tbsp (8g)
corn syrup,62,0.0,17.0,0.0,1 tbsp (20g)
molasses,58,0.0,14.9,0.0,1 tbsp (20g)
agave nectar,60,0.0,16.0,0.0,1 tbsp (21g)
stevia,0,0.0,0.0,0.0,1 packet (1g)
splenda,3,0.0,1.0,0.0,1 packet (1g)
aspartame,0,0.0,0.0,0.0,1 packet (1g)
monk fruit sweetener,0,0.0,0.0,0.0,1 tsp (1g)
cocoa powder unsweetened,12,1.0,3.1,0.7,1 tbsp (5g)
chocolate syrup,52,0.5,12.2,0.2,1 tbsp (19g)
caramel sauce,103,0.3,16.0,4.4,2 tbsp (30g)
marshmallows,90,0.5,23.0,0.0,4 large (28g)
marshmallow fluff,40,0.0,10.0,0.0,2 tbsp (19g)
vanilla extract,37,0.0,0.5,0.0,1 tbsp (13ml)
almond extract,38,0.0,0.0,0.0,1 tsp (4ml)
peppermint extract,6,0.0,0.0,0.0,1/4 tsp (1ml)
cinnamon,6,0.1,2.1,0.0,1 tsp (3g)
nutmeg,12,0.1,1.1,0.8,1 tsp (2g)
ginger ground,6,0.2,1.3,0.1,1 tsp (2g)
turmeric,8,0.2,1.4,0.2,1 tsp (3g)
cumin,8,0.4,0.9,0.5,1 tsp (2g)
coriander,5,0.2,1.0,0.3,1 tsp (2g)
paprika,6,0.3,1.2,0.3,1 tsp (2g)
chili powder,8,0.3,1.4,0.4,1 tsp (3g)
cayenne pepper,6,0.2,1.0,0.3,1 tsp (2g)
black pepper,6,0.2,1.5,0.1,1 tsp (2g)
garlic powder,10,0.5,2.3,0.0,1 tsp (3g)
onion powder,8,0.2,1.9,0.0,1 tsp (2g)
oregano,5,0.2,1.0,0.2,1 tsp (1g)
basil dried,5,0.3,0.9,0.1,1 tsp (1g)
thyme,4,0.1,0.9,0.1,1 tsp (1g)
rosemary,4,0.1,0.8,0.2,1 tsp (1g)
sage,3,0.1,0.6,0.1,1 tsp (1g)
parsley dried,4,0.3,0.6,0.1,1 tsp (0.5g)
dill dried,3,0.2,0.6,0.0,1 tsp (1g)
bay leaf,3,0.1,0.7,0.1,1 leaf (0.6g)
cloves,6,0.1,1.3,0.4,1 tsp (2g)
cardamom,6,0.2,1.4,0.1,1 tsp (2g)
fennel seeds,7,0.3,1.0,0.3,1 tsp (2g)
mustard seeds,15,0.8,1.2,1.0,1 tsp (3g)
fenugreek,12,0.9,2.2,0.2,1 tsp (4g)
curry powder,7,0.3,1.2,0.3,1 tsp (2g)
garam masala,8,0.3,1.4,0.3,1 tsp (2g)
italian seasoning,3,0.1,0.7,0.1,1 tsp (1g)
herbs de provence,3,0.1,0.6,0.1,1 tsp (1g)
za atar,5,0.2,1.0,0.2,1 tsp (2g)
chinese five spice,6,0.2,1.4,0.2,1 tsp (2g)
sriracha sauce,5,0.2,1.0,0.1,1 tsp (5ml)
tabasco sauce,1,0.0,0.0,0.0,1 tsp (5ml)
worcestershire sauce,4,0.0,1.0,0.0,1 tsp (5ml)
fish sauce,6,0.9,0.7,0.0,1 tsp (6ml)
oyster sauce,9,0.3,2.1,0.0,1 tbsp (18ml)
hoisin sauce,35,0.5,7.1,0.5,1 tbsp (16g)
teriyaki sauce,15,1.0,3.0,0.0,1 tbsp (18ml)
bbq sauce,29,0.3,7.0,0.1,1 tbsp (17g)